2020-03-22 09:00:40.234 [restartedMain] INFO  com.xb.crm.CrmApplication - Starting CrmApplication on DESKTOP-DNHIG0H with PID 6512 (D:\graduationProject\springbootProject\crm\target\classes started by Administrator in D:\graduationProject\springbootProject\crm)
2020-03-22 15:21:48.843 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==>  Preparing: select * from t_course_order order by order_date desc limit ?,?; 
2020-03-22 15:21:48.843 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==> Parameters: 0(Integer), 10(Integer)
2020-03-22 15:21:48.848 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - <==      Total: 10
2020-03-22 15:21:48.849 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:21:48.849 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : com.xb.crm.model.PageResult@e802f14
2020-03-22 15:21:48.849 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:21:51.302 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:21:51.303 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:21:51.303 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:21:51.303 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:21:51.303 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:21:51.303 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:21:51.303 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:22:33.094 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-03-22 15:22:33.126 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} closed
2020-03-22 15:22:40.423 [restartedMain] INFO  com.xb.crm.CrmApplication - Starting CrmApplication on DESKTOP-DNHIG0H with PID 15300 (D:\graduationProject\springbootProject\crm\target\classes started by Administrator in D:\graduationProject\springbootProject\crm)
2020-03-22 15:22:40.430 [restartedMain] INFO  com.xb.crm.CrmApplication - No active profile set, falling back to default profiles: default
2020-03-22 15:22:40.524 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-03-22 15:22:40.524 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-03-22 15:22:41.827 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$b11d00b7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-03-22 15:22:41.866 [restartedMain] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-03-22 15:22:42.535 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8888 (http)
2020-03-22 15:22:42.547 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
2020-03-22 15:22:42.548 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-03-22 15:22:42.549 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.30]
2020-03-22 15:22:42.755 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-03-22 15:22:42.756 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2232 ms
2020-03-22 15:22:43.054 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-03-22 15:22:43.573 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-03-22 15:22:44.138 [restartedMain] DEBUG c.xb.crm.mapper.PermissionMapper.findAllPermission - ==>  Preparing: select id,name,path,authorization_flag,parent_id,is_menu,z_index from sys_permission order by z_index,is_menu desc; 
2020-03-22 15:22:44.158 [restartedMain] DEBUG c.xb.crm.mapper.PermissionMapper.findAllPermission - ==> Parameters: 
2020-03-22 15:22:44.188 [restartedMain] DEBUG c.xb.crm.mapper.PermissionMapper.findAllPermission - <==      Total: 26
2020-03-22 15:22:44.245 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3e345c0a, org.springframework.security.web.context.SecurityContextPersistenceFilter@70fecc9c, org.springframework.security.web.header.HeaderWriterFilter@478d39cd, org.springframework.security.web.authentication.logout.LogoutFilter@2c308c93, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5e0fbf5f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2cca759f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@68f5b145, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@13a7c0d5, org.springframework.security.web.session.SessionManagementFilter@19a8007d, org.springframework.security.web.access.ExceptionTranslationFilter@23ec79fa, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3f85ff7]
2020-03-22 15:22:44.424 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-03-22 15:22:44.513 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2020-03-22 15:22:44.785 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-03-22 15:22:44.813 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
2020-03-22 15:22:44.836 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8888 (http) with context path ''
2020-03-22 15:22:44.840 [restartedMain] INFO  com.xb.crm.CrmApplication - Started CrmApplication in 4.941 seconds (JVM running for 7.214)
2020-03-22 15:26:08.972 [http-nio-8888-exec-1] INFO  org.apache.tomcat.util.http.parser.Cookie - A cookie header was received [1584237564,1584753935,1584859029; JSESSIONID=32C878540F73EC444E39E02E9A13804C; Hm_lpvt_d214947968792b839fd669a4decaaffc=1584861709] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
2020-03-22 15:26:08.979 [http-nio-8888-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-22 15:26:08.980 [http-nio-8888-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-03-22 15:26:08.989 [http-nio-8888-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2020-03-22 15:26:09.023 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:09.024 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:09.024 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:09.024 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:09.026 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:09.026 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:09.026 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:09.529 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:09.529 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:09.529 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:09.529 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:09.529 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:09.530 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:09.530 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:10.057 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:10.057 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:10.057 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:10.057 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:10.058 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:10.058 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:10.058 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:10.570 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:10.570 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:10.570 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:10.570 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:10.570 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:10.570 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:10.570 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:10.753 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:10.753 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:10.753 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:10.753 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:10.753 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:10.753 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:10.753 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:10.929 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:10.929 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:10.929 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:10.929 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:10.929 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:10.930 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:10.930 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:11.705 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:11.705 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:11.705 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:11.706 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:11.706 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:11.706 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:11.706 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:12.173 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:12.173 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:12.173 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:12.173 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:12.173 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:12.173 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:12.174 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:12.401 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:12.401 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:12.401 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:12.401 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:12.401 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:12.401 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:12.401 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:12.591 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:12.591 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:12.591 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:12.591 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:12.592 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:12.592 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:12.592 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:26:12.808 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:26:12.808 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:26:12.809 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:26:12.809 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:26:12.809 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:26:12.809 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:26:12.809 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:35.215 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:35.216 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:35.216 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:35.216 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:35.216 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:35.216 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:35.216 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:35.888 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:35.889 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:35.890 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:35.890 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:35.890 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:35.891 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:35.891 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:36.186 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:36.186 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:36.186 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:36.186 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:36.186 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:36.186 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:36.186 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:36.395 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:36.395 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:36.396 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:36.396 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:36.396 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:36.396 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:36.396 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:36.566 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:36.567 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:36.567 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:36.567 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:36.567 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:36.567 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:36.567 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:36.726 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:36.726 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:36.726 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:36.726 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:36.726 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:36.726 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:36.726 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:36.893 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:36.893 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:36.893 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:36.893 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:36.893 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:36.893 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:36.893 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:37.057 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:37.057 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:37.057 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:37.057 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:37.057 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:37.057 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:37.058 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:37.184 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:37.184 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:37.185 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:37.185 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:37.185 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:37.185 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:37.185 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:27:43.731 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-22 15:27:43.732 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-22 15:27:43.733 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-22 15:27:43.828 [http-nio-8888-exec-2] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-22 15:27:43.830 [http-nio-8888-exec-2] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-22 15:27:43.891 [http-nio-8888-exec-2] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 15:27:44.005 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 15:27:44.005 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 15:27:44.005 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 15:27:44.005 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 15:27:44.005 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 15:27:44.005 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 15:27:44.005 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 15:28:06.472 [http-nio-8888-exec-1] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
